,Labels,FuzTop_x_euclidean_5,FuzTop_y_euclidean_5,Umap_x_euclidean_5,Umap_y_euclidean_5,FuzTop_x_cosine_5,FuzTop_y_cosine_5,Umap_x_cosine_5,Umap_y_cosine_5,FuzTop_x_euclidean_15,FuzTop_y_euclidean_15,Umap_x_euclidean_15,Umap_y_euclidean_15,FuzTop_x_cosine_15,FuzTop_y_cosine_15,Umap_x_cosine_15,Umap_y_cosine_15,FuzTop_x_euclidean_50,FuzTop_y_euclidean_50,Umap_x_euclidean_50,Umap_y_euclidean_50,FuzTop_x_cosine_50,FuzTop_y_cosine_50,Umap_x_cosine_50,Umap_y_cosine_50,FuzTop_x_euclidean_200,FuzTop_y_euclidean_200,Umap_x_euclidean_200,Umap_y_euclidean_200,FuzTop_x_cosine_200,FuzTop_y_cosine_200,Umap_x_cosine_200,Umap_y_cosine_200,Cylinder_theta,Cylinder_z
1143,12,-0.045308694,-0.00021363144,11.566048,16.13226,-0.5971007,-0.6795253,-5.5855694,0.2417556,0.41233957,-0.99162424,21.575287,8.785193,-0.008651084282355953,0.009713573974869055,-9.268622,22.45121,1.0450826,-0.27811775,9.187698,-4.3832397,-0.017520373868905814,-0.11818589107305968,0.31097537,-3.7700796,-0.022707078170361286,-0.0007232692825928265,-5.3244147,14.371286,-0.011189839771295665,0.01930856246399735,11.963634,12.547437,10.379658,-17.472788
1144,12,-0.0405673,-0.0033932657,11.614864,16.243797,-0.5755714,-0.67830163,-5.548843,0.4009697,0.39819872,-1.0539212,21.735987,8.90517,-0.008086940729497637,0.009081941112045189,-9.381448,22.29116,1.0425823,-0.25886214,9.358858,-4.441356,-0.01646221562921248,-0.11109825376147824,0.2480805,-3.824524,-0.021548810462468555,-0.000827254228984681,-5.433793,14.109566,-0.010619697880774853,0.018326911869639397,12.05215,12.662417,10.330595,-17.441362
1145,12,-0.03896687,0.0012528291,11.4743,16.021189,-0.5731568,-0.6851676,-5.4260454,0.19202538,0.39257532,-0.97519714,21.68225,8.756787,-0.008339874690218905,0.009363456094146797,-9.221936,22.429571,1.0446956,-0.27562192,9.293781,-4.340527,-0.01719331247754397,-0.11601056005727571,0.31178415,-3.6937635,-0.022749560344320876,-0.0006915286493758638,-5.352512,14.3175745,-0.011216772385554677,0.019305565042084534,12.0132265,12.6489725,10.397768,-17.484812
1146,11,0.10742628,0.051145557,3.2408843,15.149385,-0.104469106,-0.35454246,5.188179,-7.049258,1.0348935,-0.03039223,26.320612,5.6176167,-0.00803655988425365,0.009426668809460605,-0.14914228,20.112041,0.9988924,-0.26862106,7.009716,-3.5988982,-0.008103949860273867,-0.010279362700439595,4.125944,3.11291,-0.016395024552679802,-0.010070726918002471,-6.383784,13.218907,-0.0076739143172262474,0.00648716828759113,8.180757,7.716381,5.252209,22.48978
1147,12,-0.04073154,0.002289062,11.477977,16.085096,-0.58743614,-0.68295044,-5.565006,0.20781352,0.41324648,-0.96996564,21.592636,8.8269,-0.00910792120637253,0.010225979190051528,-9.228474,22.455673,1.0464535,-0.2843138,9.304468,-4.427462,-0.018340988697274442,-0.12377217274745966,0.31945357,-3.739623,-0.023320253551543803,-0.000785597671612804,-5.2363167,14.057314,-0.01176847815962168,0.02025459271023728,12.089656,12.542518,4.1405034,-17.49604
1148,12,-0.02670787,-0.025867004,11.285549,17.247581,-0.54812634,-0.6334369,-6.3326626,0.0030947886,0.3780434,-1.2181805,21.989485,9.0848255,-0.0073953471444235235,0.00830611603748659,-9.427929,21.97975,1.0404059,-0.24365091,9.269788,-4.7106695,-0.0152677407671325,-0.10285432620360907,0.12678292,-3.9718122,-0.020027598960262422,-0.0006856366512658879,-5.4569983,14.361802,-0.009772494791176013,0.016928437687646295,11.756438,12.932866,10.051013,-16.682253
1149,12,-0.033787467,-0.0018806359,11.435767,16.166151,-0.56632936,-0.6675638,-5.7558937,0.09032937,0.4033433,-1.0638827,21.643137,8.808803,-0.008597784084699708,0.00965496341500063,-9.28415,22.22196,1.0425211,-0.26118812,9.224813,-4.536905,-0.016839598274998507,-0.11371823753934053,0.27752382,-3.917383,-0.021482466298460928,-0.0009782455524311741,-5.5625,14.37333,-0.010803000255473743,0.018664048483061184,11.952618,12.813366,4.108256,-17.438086
1150,12,-0.02858905,-0.026081704,11.40033,17.172247,-0.5558081,-0.6314936,-6.4018426,0.07457213,0.38592452,-1.1750208,22.022324,9.029019,-0.007450720512670238,0.008369235034366235,-9.410336,22.169796,1.0410731,-0.24735612,9.40357,-4.5234594,-0.015529606052660514,-0.10471772349984601,0.0977256,-4.0792785,-0.020343439818684254,-0.000667147597912529,-5.5243735,14.413516,-0.00992223876794092,0.017158783821894417,11.767547,12.814933,3.7408724,-16.752531
1151,11,0.1103895,0.044888645,2.991734,15.107441,-0.10391459,-0.35788932,5.208717,-6.9339104,1.0355344,-0.031335544,26.3863,5.59157,-0.008067455621022752,0.009471752493792427,-0.1422257,20.13613,0.99590373,-0.27725285,6.962128,-3.5990803,-0.008119081716028412,-0.009863800924923472,4.0956354,3.0290027,-0.01676678665583107,-0.011366613800105263,-6.3532896,13.060627,-0.007613533120185441,0.005678192397411093,8.227609,7.6027904,5.1614075,22.560514
1152,12,-0.03271573,0.007872533,11.177452,15.886559,-0.564856,-0.6927705,-5.522324,0.06280098,0.3291268,-0.9473837,21.355652,8.899071,-0.00931351844930697,0.010450815246715133,-9.149689,22.185627,1.0459281,-0.28363982,9.167324,-4.353849,-0.018794303609266667,-0.12665071896518365,0.10562065,-3.7276714,-0.02314036902817164,-0.001111425632190175,-5.1370063,13.902136,-0.012143785628327096,0.02082705073724167,12.008341,12.539505,10.592455,-17.515617
1153,12,-0.019105993,0.029620009,10.411814,15.513668,-0.51863265,-0.7751789,-5.189935,-0.7082077,0.29713777,-0.65424126,21.01309,8.69665,-0.00857579033631432,0.009606955303342995,-8.720846,22.682388,1.0476826,-0.297536,8.9300785,-4.3609676,-0.018457756503948226,-0.1236775277752782,0.043446574,-3.5270884,-0.02403800792733125,-0.0007876372933346921,-5.210215,13.890857,-0.012020097659505707,0.020528654702104826,11.753897,12.300754,4.8044305,-17.40439
1154,12,-0.03131005,-0.021366479,11.526951,16.9852,-0.5555885,-0.6478632,-6.2856255,0.2532377,0.36367735,-1.1537161,21.92325,9.046054,-0.007173256511323165,0.008057177371556428,-9.397363,22.187029,1.0402524,-0.24095179,9.403298,-4.3002415,-0.014960048621142764,-0.10098711275537398,0.27192333,-3.9432802,-0.020067693971158852,-0.0004684113292877815,-5.5120273,14.371849,-0.009690435212585806,0.016779939203960204,11.876369,12.722476,10.001524,-16.933275
1155,12,-0.029446313,0.016574629,10.823913,15.713839,-0.5533079,-0.72400206,-5.3296065,-0.2722286,0.36746308,-0.77917093,21.161844,8.725949,-0.009838583882456448,0.011036403508030665,-8.899381,22.496674,1.0498583,-0.3075549,8.97112,-4.256685,-0.02029771628521481,-0.1366691056769181,0.17109263,-3.6286352,-0.02457929557780452,-0.0009995148595987062,-5.3941545,14.012928,-0.012869000926273109,0.02204806345711619,11.940777,12.455622,4.417263,-17.480389
1156,12,-0.020901388,0.025265127,10.577068,15.555585,-0.523675,-0.75472736,-5.2189302,-0.5879932,0.28673658,-0.66996163,21.088593,8.77193,-0.008412063958126631,0.009424753846728346,-8.759381,22.641726,1.0474252,-0.29569954,8.862665,-4.4017625,-0.018423265815756304,-0.12348313680385857,0.038234126,-3.5783107,-0.02409688153579191,-0.0007569671148689996,-5.03495,14.070424,-0.012041410018369262,0.02058209733733584,11.781189,12.368619,4.778603,-17.39699
1157,12,-0.0414465,0.007744483,11.250608,15.928313,-0.60142666,-0.68663704,-5.617648,0.17660023,0.44323745,-1.0135711,21.488596,8.843693,-0.010470578314923436,0.01175393450747225,-9.132026,22.29251,1.049291,-0.30285648,9.264583,-4.4361544,-0.01970761770548094,-0.13298121534590582,0.105844,-3.657782,-0.024293238147261025,-0.001005403989265131,-5.333611,14.018253,-0.012497942654746522,0.02147853128750129,11.876684,12.707346,4.249654,-17.550932
1158,12,-0.037923075,0.006711759,11.327798,16.017635,-0.58627623,-0.6878223,-5.5186467,0.18374942,0.4280841,-0.98708165,21.520466,8.817141,-0.009947248661320103,0.011167766222175269,-9.118617,22.157804,1.0482374,-0.29633212,9.172643,-4.347224,-0.019385026518794642,-0.13080422841449865,0.18434928,-3.8370066,-0.02393886849688157,-0.0009384561795689348,-5.2893543,14.11066,-0.01232672193300343,0.021192067670365335,11.943196,12.591444,4.2283106,-17.519299
1159,12,-0.036209002,0.016458895,10.996907,15.768753,-0.57895404,-0.7196604,-5.3455706,-0.12858707,0.38848144,-0.8055515,21.285374,8.756059,-0.010035046041496125,0.011259266388275206,-9.004381,22.504932,1.0501006,-0.3101878,9.056353,-4.380219,-0.0204316127589712,-0.13767049234472925,0.19769742,-3.6289577,-0.024665565536062892,-0.001010037142531795,-5.2914166,13.946058,-0.012848170988041831,0.022026013301130194,11.965215,12.508096,10.699317,-17.47286
1160,12,-0.038529765,0.01281099,11.074745,15.806722,-0.5829637,-0.70549655,-5.4255238,-0.033407416,0.40950653,-0.90576357,21.337198,8.808086,-0.010831790853892373,0.012155538695367672,-9.04873,22.282797,1.0504335,-0.3097457,9.085197,-4.5416617,-0.020304006317104974,-0.13689295880732394,0.25437957,-3.6913748,-0.024537180751415675,-0.0011188245215519132,-5.3917503,14.086881,-0.012797927820680007,0.02194494261898551,11.941361,12.523615,4.335664,-17.51514
1161,12,-0.0057337834,0.03510779,10.021562,15.647319,-0.47744396,-0.8004158,-5.1688094,-1.2712015,0.07544959,-0.44332752,20.67524,8.944807,-0.008231932321657866,0.009175061502275756,-8.297154,22.834341,1.0471961,-0.29737458,8.704449,-4.4130516,-0.01815212843281484,-0.11991919686429188,-0.33771908,-3.4442859,-0.02445097025877027,-0.0005069754786274943,-5.0703044,13.8630495,-0.012238522865338785,0.020962616520328218,11.46476,12.306894,-1.238848,-17.168133
1162,12,-0.023598818,0.027464433,10.491699,15.624283,-0.5351313,-0.76438224,-5.2237067,-0.64099497,0.3147977,-0.6260843,20.981508,8.825251,-0.009666759097141741,0.010828362498150454,-8.752087,22.593166,1.0511042,-0.31745547,9.033582,-4.210113,-0.02040520367533229,-0.13689320314462694,-0.09003414,-3.5019577,-0.025293323448446075,-0.0008021053110471072,-5.2124963,14.088141,-0.01297368303290457,0.02222274241888504,11.806424,12.342097,4.7133427,-17.403244
1163,12,-0.038346425,-0.024053328,11.657752,16.859669,-0.58308095,-0.6443352,-6.207707,0.34730667,0.39111167,-1.2067832,21.827005,9.099548,-0.00802557320403212,0.009012506952192374,-9.190368,22.00757,1.0415897,-0.25252542,9.401646,-4.4975195,-0.015957485812965022,-0.10755090318112026,0.030034667,-3.9245362,-0.020730224464719862,-0.00048161045032888116,-5.593814,14.445199,-0.010124732162237197,0.017508685462811813,11.802214,12.795025,3.7041137,-16.961401
1164,12,-0.0043322057,0.032310948,10.048315,15.667522,-0.47299388,-0.79194194,-5.1673174,-1.1949992,0.047339667,-0.48150736,20.654022,9.009639,-0.00797461850902199,0.00888211108695168,-8.289111,22.754162,1.0469763,-0.29555953,8.702765,-4.527828,-0.018118695260435958,-0.11950423362053411,-0.37005466,-3.473467,-0.024495438562536838,-0.0005353347748225565,-4.9353538,14.243879,-0.01236461161426963,0.021192930705106253,11.531797,12.290456,5.031288,-17.16988
1165,12,-0.008788189,0.03897533,10.121209,15.591662,-0.48590422,-0.8119843,-5.1600723,-1.1905988,0.12492018,-0.45890918,20.745783,8.896134,-0.008369151218255655,0.009341029863034976,-8.401615,22.757812,1.0475163,-0.3034065,8.780327,-4.423647,-0.018056355282955253,-0.11948930167471115,-0.25071684,-3.3999689,-0.024407643009253386,-0.0004172465876054373,-4.9890723,14.056785,-0.012053882705149762,0.020648058551469953,11.593072,12.275254,11.263375,-17.25734
1166,12,-0.015706247,0.029362801,10.344461,15.530905,-0.5060948,-0.7817951,-5.1598406,-0.88094956,0.2487732,-0.6204087,20.939623,8.802731,-0.008167226662329684,0.009143324141063528,-8.66683,22.679008,1.0471476,-0.29379958,8.946312,-4.3093424,-0.01784822113015502,-0.11914892439710337,-0.07356941,-3.4642048,-0.023910997567980184,-0.0006457997292754672,-5.010915,13.886156,-0.011805120956346405,0.02015401266746574,11.70099,12.272185,11.163228,-17.355804
1167,12,-0.012491751,0.035918552,10.194089,15.614487,-0.50202376,-0.805212,-5.1558285,-1.0652717,0.23595631,-0.5314068,20.87661,8.87505,-0.009356053236486627,0.01046528273264792,-8.601705,22.7257,1.0505893,-0.31546268,8.93317,-4.559467,-0.02007553782218242,-0.13407494148337165,-0.11779462,-3.5649881,-0.025256414523679774,-0.0007346613148725412,-5.117737,13.853634,-0.012910414058428849,0.022120464175160677,11.790475,12.364446,4.956388,-17.264097
1168,12,0.01409415,0.03995014,9.438349,16.056293,-0.41267127,-0.82444763,-5.275046,-1.8017933,-0.17917675,-0.3932447,20.321943,9.269096,-0.008122995480010676,0.008990174227618258,-7.9767118,22.768887,1.0458636,-0.29170305,8.473349,-4.349107,-0.01700744704264061,-0.10995814525783344,-0.5830281,-3.4142826,-0.02399438292394939,-0.0002762523377384417,-4.748164,14.27592,-0.011767165203938635,0.020230970259984694,11.320373,12.397402,5.193644,-16.769274
1169,12,0.0020595475,0.036505163,9.841112,15.752059,-0.45225325,-0.80789745,-5.224847,-1.4745771,-0.016178653,-0.40329814,20.518005,9.046228,-0.008074758578403597,0.008977215000149016,-8.136387,22.789444,1.0456232,-0.2935998,8.585773,-4.4588113,-0.01720201748251829,-0.11223749498113855,-0.49160388,-3.420767,-0.024148092353895513,-0.00015311537435215878,-4.815982,14.008532,-0.011810169743506285,0.020274158229003164,11.375694,12.300982,5.07673,-17.054615
1170,12,-0.012411747,0.031130275,10.271771,15.491944,-0.4969389,-0.7852999,-5.1472116,-1.0019299,0.17059118,-0.52489233,20.819895,8.879002,-0.008095209863606834,0.009047810123156814,-8.45974,22.747847,1.0466214,-0.29859078,8.8595705,-4.3658667,-0.01783525767675393,-0.11845139549422551,-0.26217067,-3.384371,-0.02406445246445725,-0.0005818278881319679,-4.999463,13.945686,-0.011881184278153885,0.020289505910457528,11.684061,12.451949,11.201817,-17.328156
1171,12,0.01704279,0.036924895,9.31233,16.207916,-0.4042661,-0.81330556,-5.351797,-1.9886574,-0.2766213,-0.4612528,20.206772,9.382936,-0.007680845666187646,0.008470961881105639,-7.707638,22.627062,1.0440036,-0.281457,8.304541,-4.534874,-0.01597604216826457,-0.10168898213182076,-0.8920236,-3.3954556,-0.023403653435256026,-5.5012152284437604e-05,-4.727676,14.252869,-0.011322067514308693,0.019541993658274658,11.087644,12.322245,11.50856,-16.704111
1172,12,0.020485394,0.036507636,9.289859,16.316986,-0.39232293,-0.81388366,-5.3825874,-2.0200324,-0.3434883,-0.4936451,20.04253,9.511831,-0.008171751565580405,0.008989390382358022,-7.5976887,22.575064,1.0456371,-0.2965485,8.168277,-4.49952,-0.016769753713511866,-0.1055960393320147,-0.951177,-3.351018,-0.024361032662719065,0.00041238947377271126,-4.4950376,14.242178,-0.011800705217685264,0.02047468601983222,11.004613,12.464413,11.500269,-16.60768
1173,12,0.017432392,0.03751942,9.328941,16.193644,-0.4027192,-0.816307,-5.3781185,-2.0041027,-0.2866543,-0.4869249,20.25333,9.393549,-0.007805903364944685,0.008607829891432144,-7.6974897,22.641033,1.0453738,-0.2892446,8.294583,-4.558472,-0.01672071206460484,-0.1068909911729702,-0.8422379,-3.4556673,-0.024055538115859556,-5.711128505614967e-06,-4.675278,14.283765,-0.011766397998689984,0.02028541216970698,11.185137,12.474604,11.506395,-16.714617
1174,12,0.024531959,0.03868153,9.226409,16.405901,-0.3791414,-0.8218427,-5.5345397,-2.210661,-0.4241288,-0.5395562,20.097383,9.628405,-0.008691077027284983,0.009549647617520095,-7.4711847,22.446638,1.0469297,-0.3018368,8.174665,-4.5958657,-0.01729668191554142,-0.1089251418545784,-1.1586434,-3.3369124,-0.024269377741041553,0.00015324357553406893,-4.5674744,14.233347,-0.011878234686023984,0.02059481841824605,10.885498,12.591668,5.2849884,-16.557083
1175,12,-0.035831492,-0.019891007,11.654863,16.82482,-0.5707049,-0.65902317,-6.051791,0.3595263,0.38879177,-1.2072779,21.831936,9.202242,-0.007817735403533333,0.00877806605056089,-9.0662,22.001263,1.0431079,-0.25446677,9.20629,-4.5934515,-0.015826957020492312,-0.10672419245740998,-0.0062405295,-3.8316236,-0.020865023790720735,-0.00046752508642918363,-5.3133106,14.200921,-0.010137029413838336,0.01750570130953631,11.812017,12.667681,3.7356124,-17.0459
1176,12,0.029233558,0.038196187,9.14965,16.558079,-0.36358234,-0.8208942,-5.64592,-2.3082645,-0.49784473,-0.6262042,20.026072,9.70761,-0.009220890694273726,0.010103732869784205,-7.409126,22.37807,1.047163,-0.3055285,7.9973154,-4.6197996,-0.017615930432519845,-0.10999793307936089,-1.087288,-3.5046115,-0.024414623573742765,0.00027700894026954194,-4.319586,14.147807,-0.012042402762380036,0.020937756733397265,10.936892,12.3861475,11.512189,-16.46365
1177,12,0.016324157,0.040848713,9.440811,16.092388,-0.40471604,-0.8284541,-5.347958,-1.8878502,-0.25573447,-0.3921011,20.229485,9.276959,-0.00846400714418036,0.009345096500938928,-7.8349943,22.69577,1.0480204,-0.3090125,8.391685,-4.4864078,-0.017460241127609015,-0.11139093928494272,-0.82077456,-3.3375084,-0.02498092120718671,0.00028395929415304944,-4.688573,14.135549,-0.01208855701548616,0.02088994565625158,11.24579,12.369659,5.185909,-16.749424
1178,12,0.010411001,0.036997125,9.492543,16.0267,-0.4246702,-0.8134418,-5.260761,-1.7089404,-0.15677188,-0.39490557,20.347935,9.217941,-0.00811460546602696,0.008982682180898826,-7.895828,22.714705,1.045737,-0.2963107,8.416978,-4.57445,-0.017067341966463465,-0.10954666553608583,-0.7243966,-3.3157501,-0.02435102604745581,2.285271159973299e-06,-4.600797,14.247106,-0.011903432295737051,0.02051062815276803,11.165167,12.277888,5.138135,-16.847477
1179,12,0.021983935,0.032558315,9.249653,16.40949,-0.38745677,-0.8010644,-5.5431767,-2.2001045,-0.38900968,-0.58243144,20.039745,9.623265,-0.008124688425237057,0.008902206249024673,-7.5593443,22.613472,1.044372,-0.29049218,8.164071,-4.5373845,-0.01636675617023685,-0.10180178623992293,-1.0346353,-3.312733,-0.023904790581515477,0.00035054137513525544,-4.452823,14.193557,-0.011646725832765527,0.02023664081902924,10.9374075,12.440863,5.2171736,-16.488777
1180,12,0.03394952,0.028347975,9.055295,16.947886,-0.34900248,-0.78730774,-5.875096,-2.4463482,-0.51517385,-0.7989554,19.929232,9.903744,-0.008759690450715056,0.009548149559713127,-7.3483315,22.271273,1.044095,-0.2860309,7.975463,-4.7449927,-0.01659893288966181,-0.10254042748386527,-1.3601551,-3.4067645,-0.023268697700061708,0.000251038741436076,-4.3246884,14.156428,-0.011528680427353152,0.02005266373890888,10.756982,12.49339,5.1994705,-16.235598
1181,12,0.023134867,0.027651258,9.134378,16.684792,-0.38408646,-0.78348726,-5.7211475,-2.357311,-0.45989534,-0.75565034,20.036419,9.800435,-0.00812849845346851,0.008914691713663712,-7.443402,22.31832,1.0446483,-0.28592297,8.1986885,-4.8069625,-0.016711866237949652,-0.10486244702706538,-1.1534019,-3.4702737,-0.02367809155820859,7.118666498547016e-05,-4.498929,14.368827,-0.011759863903218773,0.020356856089190863,10.819261,12.460995,-0.9712663,-16.444935
1182,12,0.035651367,0.0038526368,9.093093,17.66211,-0.3456478,-0.6985559,-6.396427,-2.5600739,-0.51707953,-1.0866516,20.214289,10.2106285,-0.008193383096760262,0.008975537333079332,-7.366677,21.947292,1.0422133,-0.26694474,8.050601,-4.8593073,-0.015763705728996536,-0.09823365423610607,-1.4283977,-3.5584543,-0.02216202056951598,-8.719587137789289e-05,-4.585006,14.10965,-0.01095815947409527,0.01897160096831096,10.850604,12.588972,11.288003,-15.886411
1183,12,-0.03641465,-0.017591741,11.812492,16.742077,-0.57511705,-0.6601374,-5.984549,0.46392614,0.37735698,-1.2468889,21.80199,9.169998,-0.008046068496904549,0.00903221625652749,-9.194432,21.993626,1.0423989,-0.25384575,9.215589,-4.3758216,-0.015986549329376803,-0.10766236568894458,0.16333106,-3.793982,-0.020765570358691237,-0.0005806160751567075,-5.4565964,14.389636,-0.01018675689105087,0.017601951576825706,11.734752,12.766484,10.053434,-17.078754
1184,12,0.033032496,0.014969825,9.054891,17.297594,-0.35308084,-0.7398127,-6.1662164,-2.6002965,-0.52121127,-0.92195964,20.06314,10.064274,-0.008488666594980168,0.009274468465361169,-7.4391565,22.148987,1.0433493,-0.2768613,7.8861866,-4.7505465,-0.016259622417826948,-0.10110438135048681,-1.267341,-3.44026,-0.02274282108790019,0.00010953102502205355,-4.4157495,14.16285,-0.011274033720986724,0.019620540096625796,10.721543,12.533974,11.389283,-16.060205
1185,12,0.03461634,0.01148206,9.057057,17.399569,-0.34840307,-0.72680604,-6.2492537,-2.6210787,-0.519012,-0.96342516,20.081644,10.016656,-0.008306416591390538,0.009092604643271066,-7.333431,22.12592,1.0435272,-0.2770851,8.00998,-4.8506885,-0.0161504042750987,-0.10062206945795339,-1.2774804,-3.561027,-0.023057150777436076,0.00021652186034948025,-4.530401,14.058144,-0.011281749154551698,0.01963847221310468,10.731727,12.584293,11.3538885,-16.003746
